ID;Active (0/1);Categories (x,y,z...);On sale (0/1);Show price (0 = No, 1 = Yes);Name *;Price;Count;Image URLs (x,y,z...)
1;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-I-125 0,05;470;10;
2;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-I-125 0,1;437;10;
3;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-I-150 0,1;502;10;
4;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-I-150 0,05;540;10;
5;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-I-200 0,05;1128;10;
6;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-I-250 0,05;1307;10;
7;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-I-300 0,05;1590;10;
8;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-II-250 0,05;1536;10;
9;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-400 0,05;2398;10;
10;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-400 0,1;2320;10;
11;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-500 0,05;2795;10;
12;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-500 0,1;2700;10;
13;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-630 0,05;3420;10;
14;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-630 0,1;3210;10;
15;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-800 0,05;5910;10;
16;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-800 0,1;5800;10;
17;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-1000 0,05;7690;10;
18;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-1000 0,1;6850;10;
19;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-1600 0,05;17980;10;
20;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-1600 0,1;17085;10;
21;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-2000 0,05;догово;10;
22;1;Штангенциркули механические;1;1;Штангенциркуль ШЦ-III-3000 0,05;догово;10;
23;1;Штангенциркули цифровые;1;1;Штангенциркуль ШЦЦ-I-125 0,01;1320;10;
24;1;Штангенциркули цифровые;1;1;Штангенциркуль ШЦЦ-I-150 0,01;1370;10;
25;1;Штангенциркули цифровые;1;1;Штангенциркуль ШЦЦ-I-200 0,01;3350;10;
26;1;Штангенциркули цифровые;1;1;Штангенциркуль ШЦЦ-I-250 0,01;4190;10;
27;1;Штангенциркули цифровые;1;1;Штангенциркуль ШЦЦ-I-300 0,01;4720;10;
28;1;Штангенциркули цифровые;1;1;Штангенциркуль ШЦЦ-II-250 0,01;5250;10;
29;1;Штангенциркули цифровые;1;1;Штангенциркуль ШЦЦ-II-300 0,01;7450;10;
30;1;Микрометры механические;1;1;Микрометр МК 25 0,01 кл.1;734;10;
31;1;Микрометры механические;1;1;Микрометр МК 50 0,01 кл.1;783;10;
32;1;Микрометры механические;1;1;Микрометр МК 75 0,01 кл.1;877;10;
33;1;Микрометры механические;1;1;Микрометр МК 100 0,01 кл.1;1013;10;
34;1;Микрометры механические;1;1;Микрометр МК 125 0,01 кл.1;1950;10;
35;1;Микрометры механические;1;1;Микрометр МК 150 0,01 кл.1;2296;10;
36;1;Микрометры механические;1;1;Микрометр МК 175 0,01 кл.1;2410;10;
37;1;Микрометры механические;1;1;Микрометр МК 200 0,01 кл.1;2625;10;
38;1;Микрометры механические;1;1;Микрометр МК 225 0,01 кл.1;2890;10;
39;1;Микрометры механические;1;1;Микрометр МК 250 0,01 кл.1;3150;10;
40;1;Микрометры механические;1;1;Микрометр МК 275 0,01 кл.1;3262;10;
41;1;Микрометры механические;1;1;Микрометр МК 300 0,01 кл.1;3573;10;
42;1;Микрометры механические;1;1;Микрометр МК 400 0,01 кл.1;11980;10;
43;1;Микрометры механические;1;1;Микрометр МК 500 0,01 кл.1;12520;10;
44;1;Микрометры механические;1;1;Микрометр МК 600 0,01 кл.1;13490;10;
45;1;Микрометры цифровые;1;1;Микрометр МКЦ 25 0,001;4577;10;
46;1;Микрометры цифровые;1;1;Микрометр МКЦ 50 0,001;5468;10;
47;1;Микрометры цифровые;1;1;Микрометр МКЦ 75 0,001;6121;10;
48;1;Микрометры цифровые;1;1;Микрометр МКЦ 100 0,001;7083;10;
49;1;Микрометры цифровые;1;1;Микрометр МКЦ 125 0,001;8868;10;
50;1;Микрометры цифровые;1;1;Микрометр МКЦ 150 0,001;9366;10;
51;1;Нутромеры индикаторные;1;1;Нутромер НИ 6-10 0,01;4320;10;
52;1;Нутромеры индикаторные;1;1;Нутромер НИ 10-18 0,01;4400;10;
53;1;Нутромеры индикаторные;1;1;Нутромер НИ 18-50 0,01;3620;10;
54;1;Нутромеры индикаторные;1;1;Нутромер НИ 50-100 0,01;3600;10;
55;1;Нутромеры индикаторные;1;1;Нутромер НИ 100-160 0,01;3700;10;
56;1;Нутромеры индикаторные;1;1;Нутромер НИ 160-250 0,01;3998;10;
57;1;Нутромеры индикаторные;1;1;Нутромер НИ 250-450 0,01;4390;10;
58;1;Нутромеры микрометрические;1;1;Нутромер НМ 50-75 0,01;4716;10;
59;1;Нутромеры микрометрические;1;1;Нутромер НМ 50-175 0,01;7007;10;
60;1;Нутромеры микрометрические;1;1;Нутромер НМ 50-600 0,01;8843;10;
61;1;Нутромеры микрометрические;1;1;Нутромер НМ 50-1300 0,01;28344;10;
62;1;Индикаторы часового типа;1;1;Индикатор ИЧ-02 б/ушк. кл.1;852;10;
63;1;Индикаторы часового типа;1;1;Индикатор ИЧ-02 с ушк. кл.1;852;10;
64;1;Индикаторы часового типа;1;1;Индикатор ИЧ-05 без ушка кл.1;895;10;
65;1;Индикаторы часового типа;1;1;Индикатор ИЧ-05 с ушк. кл.1;895;10;
66;1;Индикаторы часового типа;1;1;Индикатор ИЧ10 0,01 кл.1 без ушка;597;10;
67;1;Индикаторы часового типа;1;1;Индикатор ИЧ10 0,01 кл.1 с ушком;580;10;
68;1;Индикаторы часового типа;1;1;Индикатор ИЧ-25 0,01 кл.1;3173;10;
69;1;Индикаторы часового типа;1;1;Индикатор ИЧ-50 0,01 кл.1;3595;10;
70;1;Индикаторы часового типа;1;1;Индикатор ИРТ 0,01;2825;10;
71;1;Индикаторы часового типа;1;1;Индикатор ИРБ 0,01;2028;10;
72;1;Штангенглубиномеры механические;1;1;Штангенглубиномер ШГ-160 0,05;1503;10;
73;1;Штангенглубиномеры механические;1;1;Штангенглубиномер ШГ-200 0,05;1675;10;
74;1;Штангенглубиномеры механические;1;1;Штангенглубиномер ШГ-250 0,05;1733;10;
75;1;Штангенглубиномеры механические;1;1;Штангенглубиномер ШГ-300 0,05;1778;10;
76;1;Штангенглубиномеры механические;1;1;Штангенглубиномер ШГ-400 0,05;2926;10;
77;1;Штангенрейсмасы механические;1;1;Штангенрейсмас ШР-250 0,05;3166;10;
78;1;Штангенрейсмасы механические;1;1;Штангенрейсмас ШР-400 0,05;4010;10;
79;1;Штангенрейсмасы механические;1;1;Штангенрейсмас ШР-630 0,05;5840;10;
80;1;Штангенрейсмасы механические;1;1;Штангенрейсмас ШР-1000 0,05;18260;10;
81;1;Угломеры универсальные;1;1;Угломер тип. 2 мод.1005 (УН-127) (0-360°);9454;10;
82;1;Угольники поверочные;1;1;Угольник УП-1-100 (100х60) кл. 2;466;10;
83;1;Угольники поверочные;1;1;Угольник УП-1-100 (100х60) кл. 1;520;10;
84;1;Угольники поверочные;1;1;Угольник УП-1-160 (160х100) кл. ;735;10;
85;1;Угольники поверочные;1;1;Угольник УП-1-160 (160х100) кл. 1;815;10;
86;1;Угольники поверочные;1;1;Угольник УП-1-250 (250х160) кл. 2;1520;10;
87;1;Угольники поверочные;1;1;Угольник УП-1-250 (250х160) кл. 1;1689;10;
88;1;Угольники поверочные;1;1;Угольник УП-1-400 (400х250) кл. 2;3600;10;
89;1;Угольники поверочные;1;1;Угольник УП-1-400 (400х250) кл. 1;4000;10;
90;1;Угольники поверочные;1;1;Угольник УП-1-630 (630х400) кл. 2;5170;10;
91;1;Угольники поверочные;1;1;Угольник УП-1-630 (630х400) кл. 1;6000;10;
92;1;Угольники поверочные;1;1;Угольник УП-1-1000 (1000х630) кл. 2;21000;10;
93;1;Угольники поверочные;1;1;Угольник УП-1-1000 (1000х630) кл. 1;23480;10;
94;1;Угольники с широким основанием;1;1;Угольник УШ-1-100 (100х60) кл. ;495;10;
95;1;Угольники с широким основанием;1;1;Угольник УШ-1-100 (100х60) кл. 1;570;10;
96;1;Угольники с широким основанием;1;1;Угольник УШ-1-160 (160х100) кл. ;742;10;
97;1;Угольники с широким основанием;1;1;Угольник УШ-1-160 (160х100) кл. 1;940;10;
98;1;Угольники с широким основанием;1;1;Угольник УШ-1-250 (250х160) кл. ;1450;10;
99;1;Угольники с широким основанием;1;1;Угольник УШ-1-250 (250х160) кл. 1;1650;10;
100;1;Угольники с широким основанием;1;1;Угольник УШ-1-400 (400х250) кл. 2;3890;10;
101;1;Угольники с широким основанием;1;1;Угольник УШ-1-400 (400х250) кл. 1;4329;10;
102;1;Угольники с широким основанием;1;1;Угольник УШ-1-630 (630х400) кл. 2;6270;10;
103;1;Угольники с широким основанием;1;1;Угольник УШ-1-630 (630х400) кл. 1;6375;10;
104;1;Угольники с широким основанием;1;1;Угольник УШ-1-1000 (1000х630) кл. 1;29250;10;
105;1;Стойки Штативы;1;1;Стойка МС-29;3000;10;
106;1;Стойки Штативы;1;1;Стойка 15СТ-М;1348;10;
107;1;Стойки Штативы;1;1;Штатив магнитный ШМ-IIН;4600;10;
108;1;Наборы щупов;1;1;Набор щупов № 1 (длина 70 мм) (0,02-0,10, 9 щупов);140;10;
109;1;Наборы щупов;1;1;Набор щупов № 1 (длина 100 мм) (0,02-0,10, 9 щупов);160;10;
110;1;Наборы щупов;1;1;Набор щупов № 2 (длина 70 мм) (0,02-0,50, 17 щупов);140;10;
111;1;Наборы щупов;1;1;Набор щупов № 2 (длина 100 мм) (0,02-0,50, 17 щупов);160;10;
112;1;Наборы щупов;1;1;Набор щупов № 3 (длина 70 мм) (0,55-1,00, 10 щупов);140;10;
113;1;Наборы щупов;1;1;Набор щупов № 4 (длина 70 мм) (0,10-1,00, 10 щупов);140;10;
114;1;Шаблоны резьбовые;1;1;Шаблон резьбовой М-60 (№1);210;10;
115;1;Шаблоны резьбовые;1;1;Шаблон резьбовой Д-55 (№2);210;10;
116;1;Шаблоны радиусные;1;1;Шаблоны радиусные № 1;250;10;
117;1;Шаблоны радиусные;1;1;Шаблоны радиусные № 2;250;10;
118;1;Шаблоны радиусные;1;1;Шаблоны радиусные № 3;250;10;
119;1;Линейки измерительные с поверкой;1;1;Линейка металлическая двусторонняя 150 мм (с поверкой);350;10;
120;1;Линейки измерительные с поверкой;1;1;Линейка металлическая двусторонняя 300 мм (с поверкой);385;10;
121;1;Линейки измерительные с поверкой;1;1;Линейка металлическая двусторонняя 500 мм (с поверкой);522;10;
122;1;Линейки измерительные с поверкой;1;1;Линейка металлическая двусторонняя 1000 мм (с поверкой);690;10;
123;1;Линейки измерительные;1;1;Линейка металлическая двусторонняя 150 мм;20;10;
124;1;Линейки измерительные;1;1;Линейка металлическая двусторонняя 300 мм;45;10;
125;1;Линейки измерительные;1;1;Линейка металлическая двусторонняя 500 мм;95;10;
126;1;Линейки измерительные;1;1;Линейка металлическая двусторонняя 1000 мм;221;10;
127;1;Рулетки;1;1;Рулетка 3м (обрезиненный корпус, ширина ленты 16мм, зацеп);60;10;
128;1;Рулетки;1;1;Рулетка 5м (обрезиненный корпус, ширина ленты 19мм, зацеп);100;10;
129;1;Рулетки;1;1;Рулетка 10м (обрезиненный корпус, зацеп);220;10;
130;1;Рулетки;1;1;Рулетка 20м (пластиковый корпус, кольцо);408;10;
131;1;Рулетки;1;1;Рулетка 50м (пластик);702;10;
132;1;Рулетки по ГОСТ 7502-98;1;1;Рулетка 3м (Р3УЗД с поверкой);466;10;
133;1;Рулетки по ГОСТ 7502-98;1;1;Рулетка 5м (Р5УЗД с поверкой);508;10;
134;1;Рулетки по ГОСТ 7502-98;1;1;Рулетка 10м (Р10УЗД с поверкой);677;10;
135;1;Микрометры рычажные;1;1;Микрометр МРП-25 0,002;18700;10;
136;1;Микрометры рычажные;1;1;Микрометр МР-25 0,001;18700;10;
137;1;Микрометры рычажные;1;1;Микрометр МРП-50 0,002;15700;10;
138;1;Микрометры рычажные;1;1;Микрометр МР-50 0,001;15700;10;
139;1;Микрометры рычажные;1;1;Микрометр МР-75 0,001;15700;10;
140;1;Микрометры рычажные;1;1;Микрометр МР-100 0,001;15700;10;
141;1;Микрометры со вставками;1;1;МВМ-25;3500;10;
142;1;Микрометры со вставками;1;1;МВМ-50;3600;10;
143;1;Микрометры со вставками;1;1;МВМ-75;3700;10;
144;1;Микрометры со вставками;1;1;МВМ-100;3900;10;
145;1;Микрометры со вставками;1;1;МВМ-125;4000;10;
146;1;Микрометры со вставками;1;1;МВМ-150;4100;10;
147;1;Микрометры со вставками;1;1;МВМ-175;4300;10;
148;1;Микрометры со вставками;1;1;МВМ-200;4300;10;
149;1;Микрометры со вставками;1;1;МВМ-225;4300;10;
150;1;Микрометры со вставками;1;1;МВМ-250;4300;10;
151;1;Микрометры со вставками;1;1;МВМ-275;4400;10;
152;1;Микрометры со вставками;1;1;МВМ-300;4500;10;
153;1;Микрометры со вставками;1;1;МВМ-325;5000;10;
154;1;Скобы рычажные;1;1;Скоба СР-25 0,001;18800;10;
155;1;Скобы рычажные;1;1;Скоба СР-25-50 0,001;15800;10;
156;1;Скобы рычажные;1;1;Скоба СР-50-75 0,001;15800;10;
157;1;Скобы рычажные;1;1;Скоба СР-75-100 0,001;15800;10;
158;1;Скобы рычажные;1;1;Скоба СР-100-125 0,001;16800;10;
159;1;Скобы рычажные;1;1;Скоба СР-125-150 0,001;23700;10;
160;1;Стенкомеры индикаторные;1;1;С-2;7900;10;
161;1;Стенкомеры индикаторные;1;1;С-10А;5000;10;
162;1;Стенкомеры индикаторные;1;1;С-10Б;5900;10;
163;1;Стенкомеры индикаторные;1;1;С-25;10300;10;
164;1;Стенкомеры индикаторные;1;1;С-50;11500;10;
165;1;Глубиномеры микрометрические;1;1;Глубиномер ГМ-100;4000;10;
166;1;Глубиномеры микрометрические;1;1;Глубиномер ГМ-150;8200;10;
167;1;Глубиномеры индикаторные;1;1;Глубиномер ГИ-100;4500;10;
168;1;Набор концевых мер длины;1;1;Набор КМД №1 кл 1;18700;10;
169;1;Набор концевых мер длины;1;1;Набор КМД №3 кл 1;29800;10;
170;1;Набор концевых мер длины;1;1;Набор КМД №8 кл 1;169000;10;
171;1;Набор концевых мер длины;1;1;Набор КМД №9 кл 1;359765;10;
172;1;Набор концевых мер длины;1;1;Набор КМД № 20 кл 1;12300;10;
173;1;Набор концевых мер длины;1;1;Набор КМД № 22 кл 1;27998;10;
174;1;Призмы поверочные и разметочные;1;1;Призма П1-1 35х40х30 (комплект);17400;10;
175;1;Призмы поверочные и разметочные;1;1;Призма П1-2 60х60х50 (комплект);25700;10;
176;1;Призмы поверочные и разметочные;1;1;Призма П1-3 105х100х80 (комплект);33800;10;
177;1;Призмы поверочные и разметочные;1;1;Призма П1-4 150х100х100 (комплект);48800;10;
178;1;Призмы поверочные и разметочные;1;1;Призма П2-1 100х60х90 (комплект);17800;10;
179;1;Призмы поверочные и разметочные;1;1;Призма П2-2 150х80х135 (комплект);19800;10;
180;1;Призмы поверочные и разметочные;1;1;Призма П2-3 200х100х180 (комплект);39500;10;
181;1;Линейки поверочные тип ШД;1;1;Линейка поверочная ШД 630 кл.1;9900;10;
182;1;Линейки поверочные тип ШД;1;1;Линейка поверочная ШД 1000 кл.1;25400;10;
183;1;Линейки поверочные тип ШД;1;1;Линейка поверочная ШД 1600 кл.1;37000;10;
184;1;Линейки поверочные тип ШД;1;1;Линейка поверочная ШД 2000 кл.1;98000;10;
185;1;Линейки поверочные тип ШД;1;1;Линейка поверочная ШД 2500 кл.1;115000;10;
186;1;Линейки поверочные тип ШД;1;1;Линейка поверочная ШД 3000 кл.1;184000;10;
187;1;Линейки поверочные тип ШП;1;1;Линейка поверочная ШП 400 кл.1;6700;10;
188;1;Линейки поверочные тип ШП;1;1;Линейка поверочная ШП 630 кл.1;9500;10;
189;1;Линейки поверочные тип ШМ;1;1;Линейка поверочная ШМ 630 кл.1;13800;10;
190;1;Линейки поверочные тип ШМ;1;1;Линейка поверочная ШМ 1000 кл.1;19900;10;
191;1;Линейки поверочные тип ШМ;1;1;Линейка поверочная ШМ 1600 кл.1;67600;10;
192;1;Линейки поверочные тип ШМ;1;1;Линейка поверочная ШМ 2500 кл.1;126300;10;
193;1;Линейки поверочные тип ШМ;1;1;Линейка поверочная ШМ 3000 кл.1;181500;10;
194;1;Линейка синусная тип ЛС;1;1;Линейка синусная ЛС 100х80;48000;10;
195;1;Линейка синусная тип ЛС;1;1;Линейка синусная ЛС 300х90;88000;10;
196;1;Плита поверочная чугунная;1;1;Плита поверочная 250х250;11400;10;
197;1;Плита поверочная чугунная;1;1;Плита поверочная 400х400;17600;10;
198;1;Плита поверочная чугунная;1;1;Плита поверочная 630х400;32600;10;
199;1;Плита поверочная чугунная;1;1;Плита поверочная 1000х630;95500;10;
200;1;Плита поверочная чугунная;1;1;Плита поверочная 1600х1000;294000;10;
201;1;Плита поверочная чугунная;1;1;Плита поверочная 2000х1000;300000;10;
202;1;Плита поверочная чугунная;1;1;Плита поверочная 2500х1600;договорная;10;
203;1;Плита поверочная чугунная;1;1;Плита поверочная 3000х1250;договорная;10;
204;1;Плита поверочная гранитная;1;1;Плита гранитная 250х250;11500;10;
205;1;Плита поверочная гранитная;1;1;Плита гранитная 400х400;19000;10;
206;1;Плита поверочная гранитная;1;1;Плита гранитная 630х400;31000;10;
207;1;Плита поверочная гранитная;1;1;Плита гранитная 1000х630;87000;10;
208;1;Плита поверочная гранитная;1;1;Плита гранитная 1600х1000;250000;10;
209;1;Плита поверочная гранитная;1;1;Плита гранитная 2000х1000;договорная;10;
210;1;Универсальный шаблон сварщика;1;1;Универсальный шаблон сварщика УШС-3;1490;10;